canon,target_type,y_true,y_pred_chemprop,y_pred_lgb,y_pred_blend
*c1ccc(C(=O)Nc2cccc(Oc3ccc(S(=O)(=O)c4ccc(Oc5cccc(NC(=O)c6ccc(N7C(=O)c8ccc(-c9cccc%10c9C(=O)N(*)C%10=O)cc8C7=O)cc6)c5)cc4)cc3)c2)cc1,tg,241.0,263.2228698730469,271.50626346264517,267.0680459952563
*c1ccc(C(=O)Nc2cccc(S(=O)(=O)c3cccc(NC(=O)c4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)c3)c2)cc1,tg,256.0,283.5706481933594,264.517952316842,274.7263296836004
*c1ccc(C(=O)OCCCCCCCCCCOc2ccc(C=CC(=O)C=Cc3ccc(OCCCCCCCCCCOC(=O)c4ccc(-c5nnc(*)o5)cc4)cc3)cc2)cc1,tg,58.0,73.70355224609375,70.58957066641015,72.25803266698848
*c1ccc(C(=O)OCCCCCCCCCOC(=O)c2ccc(-c3nnc(*)s3)cc2)cc1,tg,72.0,67.6194076538086,55.81495311553846,62.13974448975697
*c1ccc(C(=O)OCCCCCCCCOc2ccc(C=C3CCC(=Cc4ccc(OCCCCCCCCOC(=O)c5ccc(-c6nnc(*)o6)cc5)cc4)C3=O)cc2)cc1,tg,99.0,69.70719909667969,84.04560143637147,76.36312842212521
*c1ccc(C(=O)OCCCCCCCCOc2ccc(C=C3CCCCC(=Cc4ccc(OCCCCCCCCOC(=O)c5ccc(-c6nnc(*)o6)cc5)cc4)C3=O)cc2)cc1,tg,98.0,69.6541519165039,87.99680716031968,78.16886743720639
*c1ccc(C(=O)OCCCCCCCCOc2ccc(C=CC(=O)C=Cc3ccc(OCCCCCCCCOC(=O)c4ccc(-c5nnc(*)o5)cc4)cc3)cc2)cc1,tg,59.0,70.82992553710938,79.27856068616144,74.75180728629834
*c1ccc(C(=O)OCCCCCCOc2ccc(C=C3CCCC(=Cc4ccc(OCCCCCCOC(=O)c5ccc(-c6nnc(*)o6)cc5)cc4)C3=O)cc2)cc1,tg,71.0,78.54479217529297,100.99844478625452,88.96784499080476
*c1ccc(C(=O)OCCCCCCOc2ccc(C=C3CCCCC(=Cc4ccc(OCCCCCCOC(=O)c5ccc(-c6nnc(*)o6)cc5)cc4)C3=O)cc2)cc1,tg,104.0,81.65281677246094,71.45201648712741,76.91757471733919
*c1ccc(C(=O)Oc2c(C)cc(C(c3cccnc3)c3cc(C)c(OC(=O)c4ccc(N5C(=O)CC(Nc6ccc(Cc7ccc(NC8CC(=O)N(*)C8=O)cc7)cc6)C5=O)cc4)c(C)c3)cc2C)cc1,tg,186.0,225.25067138671875,222.3975357220073,223.92623726286533
*c1ccc(C(=O)Oc2c(C)cc(C(c3cccnc3)c3cc(C)c(OC(=O)c4ccc(N5C(=O)CC(Nc6ccc(NC7CC(=O)N(*)C7=O)cc6)C5=O)cc4)c(C)c3)cc2C)cc1,tg,212.0,208.2153778076172,203.96723005196844,206.24337489154783
*c1ccc(C(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)c4ccc(N5C(=O)CC(SCCOCCSC6CC(=O)N(*)C6=O)C5=O)cc4)cc3)cc2)cc1,tg,143.0,151.56895446777344,147.88404627868834,149.85840904602787
*c1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(N4C(=O)CC(SCCOCCSC5CC(=O)N(*)C5=O)C4=O)cc3)cc2)cc1,tg,166.0,142.90200805664062,135.55111784065798,139.48970279434172
*c1ccc(C(=O)Oc2ccc3ccc(OC(=O)c4ccc(N5C(=O)CC(SCCOCCSC6CC(=O)N(*)C6=O)C5=O)cc4)cc3c2)cc1,tg,160.0,156.22509765625,159.71133633874277,157.84342009780067
*c1ccc(C(=O)c2ccc(C(=O)c3ccc(S(*)(=O)=O)cc3)cc2)cc1,tg,213.5,178.4279327392578,192.7949155281876,185.09712919486964
*c1ccc(C(=O)c2cccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)cc1,egc,3.1782,2.373530626296997,2.408799401949875,2.3894465661939175
*c1ccc(C(=S)c2ccc(-c3ccc(*)s3)s2)cc1,eea,3.54,3.0550360679626465,3.285715768681771,3.112836141871486
*c1ccc(C(=S)c2ccc(C(=S)C(=O)Nc3ccc(-c4ccc(*)s4)cc3)s2)s1,ei,5.6233,5.7009453773498535,5.4216522823753905,5.584478785211439
*c1ccc(C(C#N)(C(=O)O)C(*)(C#N)C(=O)O)cc1,egc,5.2415,4.949062824249268,4.428362544091782,4.714083463330626
*c1ccc(C(C#N)(C(=O)OCC(C)C)C(*)(C#N)C(=O)OCC(C)C)cc1,tg,108.0,93.81871032714844,105.29449586164776,99.14580435492277
*c1ccc(C(C#N)(C(=O)OCC)C(*)(C#N)C(=O)OCC)cc1,tg,108.0,145.5502166748047,120.18701749344062,133.77654362400466
*c1ccc(C(C)(C)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,egc,2.5724,3.008479356765747,2.5803729888061517,2.8152853743889352
*c1ccc(C(C)(C)c2ccc(C(C)(C)c3ccc(N4C(=O)c5ccc(Oc6ccc7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7c6)cc5C4=O)cc3)cc2)cc1,tg,246.0,242.52420043945312,235.33362065191628,239.18631175834565
*c1ccc(C(C)(C)c2ccc(C(C)(C)c3ccc(N4C(=O)c5ccc(Oc6cccc7c(Oc8ccc9c(c8)C(=O)N(*)C9=O)cccc67)cc5C4=O)cc3)cc2)cc1,tg,253.0,243.97024536132812,245.1933623056795,244.538019911483
*c1ccc(C(C)(C)c2ccc(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4C3=O)cc2)cc1,tg,264.0,231.0584716796875,254.7342402645458,242.0488343918701
*c1ccc(C(C)(C)c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,tg,265.0,258.3045349121094,272.99452625561105,265.12367290652105
*c1ccc(C(C)(C)c2ccc(N3C(=O)c4ccc(Oc5cccc6c(Oc7ccc8c(c7)C(=O)N(*)C8=O)cccc56)cc4C3=O)cc2)cc1,tg,265.0,246.54562377929688,265.879755023405,255.52058542990136
*c1ccc(C(C=CC)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,egc,2.5577,2.423414945602417,2.3165121418602195,2.3751723126309985
*c1ccc(C(F)(F)C(*)(F)F)cc1,tg,76.95,109.17829895019533,82.30217410194004,96.70232127194008
*c1ccc(C(F)(F)C(=O)C(*)(F)F)cc1,nc,1.7375,1.7946009635925293,1.7853965903966549,1.7913630997751404
*c1ccc(C(F)(F)C(=O)C(*)(F)F)s1,eps,4.05,4.140264987945557,3.8938358355207887,4.005206050353014
*c1ccc(C(F)(F)CC(*)(F)F)cc1,eea,1.9565,2.1746606826782227,1.9888840085954549,2.128111699568535
*c1ccc(C(F)(F)CC(*)(F)F)cc1,egb,4.3368,4.623317718505859,4.787058326700196,4.661300842891758
*c1ccc(C(F)(F)CC(*)(F)F)cc1,egc,4.7291,5.040614128112793,5.021907923569253,5.032172473371364
*c1ccc(C(F)(F)CC(*)(F)F)cc1,ei,7.0413,7.091794013977051,7.353277228668986,7.200833798578069
*c1ccc(C(F)(F)CC(*)(F)F)cc1,eps,3.47,3.694509267807007,3.5817162574570154,3.6326914836859285
*c1ccc(C(F)(F)CC(*)(F)F)cc1,nc,1.7249,1.756869912147522,1.7139297449342363,1.7417646561160902
*c1ccc(C(F)(F)CC(*)(F)F)s1,eea,2.025,2.585177183151245,2.1044044570088563,2.4647127512235323
*c1ccc(C(F)(F)CC(*)(F)F)s1,egc,5.0751,3.555556297302246,4.408746483647927,3.940580259011905
*c1ccc(C(F)(F)CC(*)(F)F)s1,ei,7.1393,6.651635646820068,7.153646036553812,6.860976444578467
*c1ccc(C(F)(F)CC(*)(F)F)s1,nc,1.7568,1.7885209321975708,1.7680711956401909,1.7813272362592145
*c1ccc(C(F)(F)NC(*)(F)F)cc1,eea,2.1641,2.435356855392456,2.1331731081976075,2.35964042751665
*c1ccc(C(F)(F)NC(*)(F)F)cc1,egb,4.2709,4.655723571777344,4.236763594895674,4.5585368745365304
*c1ccc(C(F)(F)NC(*)(F)F)cc1,nc,1.7422,1.7714427709579468,1.752570140983154,1.7648038609057402
*c1ccc(C(F)(F)NC(*)(F)F)s1,eea,2.4083,2.5878865718841553,2.279129716847374,2.5105231585220227
*c1ccc(C(F)(F)NC(*)(F)F)s1,egc,4.586,3.799992084503174,4.195153044827061,3.9783186064109777
*c1ccc(C(F)(F)NC(*)(F)F)s1,ei,7.3853,6.712525367736816,6.756318130571315,6.730787164893407
*c1ccc(C(F)(F)NC(*)(F)F)s1,eps,4.48,3.979925394058227,4.036642981262095,4.011010259607588
*c1ccc(C(F)(F)c2ccc(C(*)(F)F)cc2)cc1,egb,4.1742,3.847315549850464,4.061993305379313,3.897114631343187
*c1ccc(C(F)(F)c2ccc(C(*)(F)F)cc2)cc1,nc,1.8364,1.8552294969558716,1.7688124901193798,1.824830197222094
*c1ccc(C(F)(F)c2ccc(C(*)(F)F)cc2)s1,eea,2.9023,2.3513126373291016,2.389053658435301,2.3607691859657303
*c1ccc(C(F)(F)c2ccc(C(*)(F)F)cc2)s1,ei,6.4074,6.731450080871582,6.5682847042108925,6.663409317542332
*c1ccc(C(F)(F)c2ccc(C(*)(F)F)cc2)s1,eps,4.0,3.7626829147338863,3.652456217461608,3.7022716343255198
*c1ccc(C(F)(F)c2ccc(C(*)(F)F)s2)s1,eea,2.5399,2.8079118728637695,2.503646030173787,2.731673746402744
*c1ccc(C(F)(F)c2ccc(C(*)(F)F)s2)s1,egc,3.3802,3.8135831356048584,3.595817952812032,3.7153110097141004
*c1ccc(C(F)(F)c2ccc(C(*)(F)F)s2)s1,ei,6.7826,6.604663848876953,6.417030472668227,6.526419809580337
*c1ccc(C(c2ccc(-c3cc(-c4ccccc4)c4cc(Oc5ccc6nc(*)cc(-c7ccccc7)c6c5)ccc4n3)cc2)(C(F)(F)F)C(F)(F)F)cc1,tg,260.0,258.6455993652344,290.86748329736383,273.6030944266802
*c1ccc(C(c2ccc(-c3nc4ccc(-c5ccc6nc(*)[nH]c6c5)cc4[nH]3)cc2)(C(F)(F)F)C(F)(F)F)cc1,tg,269.0,368.58441162109375,324.1373447040718,347.95194999012756
*c1ccc(C(c2ccc(-c3nc4ccc(-c5ccc6nc(*)oc6c5)cc4o3)cc2)(C(F)(F)F)C(F)(F)F)cc1,tg,345.0,341.1593017578125,299.88713953678297,322.0006403990742
*c1ccc(C(c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,egc,2.7195,2.821870803833008,2.696598511101092,2.765338467652863
*c1ccc(C(c2ccc(C#N)cc2)c2ccc(N(*)c3ccc(C)cc3)cc2)cc1,tg,230.0,221.12127685546875,236.42096404158735,228.22343748673603
*c1ccc(C(c2ccc(C(=O)OC)cc2)c2ccc(N(*)c3ccc(C)cc3)cc2)cc1,tg,222.0,232.4185791015625,187.39421602576732,211.51813486405385
*c1ccc(C(c2ccc(N(*)c3ccc(C)cc3)cc2)c2ccc([N+](=O)[O-])cc2)cc1,tg,215.0,217.30958557128903,213.77346858962648,215.6681094738231
*c1ccc(C(c2ccc(N3C(=O)c4cc(-c5ccc(C(C)(C)C)cc5)c(-c5cc6c(cc5-c5ccc(C(C)(C)C)cc5)C(=O)N(*)C6=O)cc4C3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,tg,381.0,327.22125244140625,364.9092454697742,344.71613172236334
*c1ccc(C(c2ccc(N3C(=O)c4cc5c(cc4C3=O)C(C(F)(F)F)(C(F)(F)F)c3cc4c(cc3O5)C(=O)N(*)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,tg,430.0,317.9393005371094,310.6785885700243,314.5688562881322
*c1ccc(C(c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,tg,333.67,319.5386962890625,324.11524978390764,321.6631461332049
*c1ccc(C(c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,tg,305.0,276.12451171875,287.7838017026883,281.53678906175253
*c1ccc(C(c2ccc(N3C(=O)c4ccc(Oc5ccc6cc(Oc7ccc8c(c7)C(=O)N(*)C8=O)ccc6c5)cc4C3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,tg,218.0,249.79539489746097,256.55473994077573,252.93310311827594
*c1ccc(C(c2ccc(N3C(=O)c4ccc(Oc5ccc6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6c5)cc4C3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,tg,256.0,232.5941619873047,239.56761729117423,235.83126083256604
*c1ccc(C(c2ccc(OCCCC)cc2)c2ccc(N(*)c3ccc(C)cc3)cc2)cc1,tg,170.0,130.2941131591797,159.84614245690634,144.01225370017056
*c1ccc(C(c2ccccc2)(c2ccc(-c3nc4ccc(-c5ccc6nc(*)oc6c5)cc4o3)cc2)C(F)(F)F)cc1,egc,3.4178,3.515075922012329,3.329519993526574,3.4313390485137
*c1ccc(C(c2ccccc2)(c2ccc(-c3nc4ccc(-c5ccc6nc(*)oc6c5)cc4o3)cc2)C(F)(F)F)cc1,tg,350.0,354.66302490234375,310.3794198512243,334.1064427592785
*c1ccc(C(c2ccccc2)(c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)C(F)(F)F)cc1,egc,2.7963,2.593118190765381,2.716327697360303,2.6487196417767374
*c1ccc(C(c2ccccc2)c2ccc(N(*)c3ccc(C)cc3)cc2)cc1,tg,199.0,199.9845733642578,184.0349226117062,192.58069769809316
*c1ccc(C(c2ccccc2)c2ccc(N(c3ccc(C)cc3)c3ccc(-c4ccc(N(*)c5ccc(C)cc5)cc4)cc3)cc2)cc1,tg,239.0,210.52944946289065,216.31983212991943,213.21736244552054
*c1ccc(C(c2ccccc2)c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,egc,2.907,3.0014052391052246,2.8641255630982374,2.9394542631512968
*c1ccc(C(c2ccccc2)c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,tg,269.0,253.9205322265625,275.9102400086552,264.1282204624859
*c1ccc(C(c2ccccc2)c2ccc(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,tg,305.0,295.09881591796875,306.16451718036944,300.23554759797935
*c1ccc(C)c(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,egc,3.4309,3.055537462234497,3.1303442601638896,3.089295949102417
*c1ccc(C)c(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,tg,341.33,345.55584716796875,350.55678562728065,347.87729778411864
*c1ccc(C)c(N2C(=O)c3ccc(S(=O)(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,egc,3.2404,3.1808459758758545,3.1494122879150583,3.166660717696024
*c1ccc(C)c(N2CC(=O)N(*)CC2=O)c1,egc,5.1153,4.798018932342529,4.467337875183715,4.648790621085279
*c1ccc(C2(c3ccc(-c4cc(-c5ccccc5)c5cc(-c6ccc7nc(*)cc(-c8ccccc8)c7c6)ccc5n4)cc3)c3ccccc3C(=O)c3ccccc32)cc1,tg,417.0,365.7432861328125,365.802272986002,365.77066800679387
*c1ccc(C2(c3ccc(-c4cc(-c5ccccc5)c5cc(C6(c7ccc8nc(*)cc(-c9ccccc9)c8c7)c7ccccc7-c7ccccc76)ccc5n4)cc3)c3ccccc3C(=O)c3ccccc32)cc1,tg,385.0,357.68048095703125,404.6965786859203,379.50549438795247
*c1ccc(C2(c3ccc(-c4cc(-c5ccccc5)c5cc(C6(c7ccc8nc(*)cc(-c9ccccc9)c8c7)c7ccccc7C(=O)c7ccccc76)ccc5n4)cc3)c3ccccc3-c3ccccc32)cc1,tg,405.0,329.5101623535156,369.556349859975,348.0997225766013
*c1ccc(C2(c3ccc(N4C(=O)C(c5ccccc5)=C(c5ccc(C6=C(c7ccccc7)C(=O)N(*)C6=O)cc5)C4=O)cc3)c3ccccc3-c3ccccc32)cc1,tg,325.67,345.79559326171875,327.99414814473687,337.532109103415
*c1ccc(C2(c3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c3ccccc3-c3ccccc32)cc1,egc,2.7114,2.547077178955078,2.8587545096353337,2.6877295710642657
*c1ccc(C2(c3ccc(N4C(=O)c5ccc(C(=O)c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c3ccccc3-c3ccccc32)cc1,egc,2.4589,2.903228282928467,2.621594930959773,2.7761340070449148
*c1ccc(C2(c3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)OC(=O)c3ccccc32)cc1,egc,3.3847,2.8028721809387207,2.9098752924061424,2.8511600803447212
*c1ccc(C=C(C#N)c2cc(OCCCCCCCC)c(C(C#N)=Cc3ccc(N(*)c4ccccc4)cc3)cc2OCCCCCCCC)cc1,tg,78.0,168.2672119140625,124.39833487862649,147.9031477584462
*c1ccc(C=C(c2ccc(OC)cc2)c2ccc(C(=Cc3ccc(N(*)c4ccccc4)cc3)c3ccc(OC)cc3)cc2)cc1,tg,197.0,221.6177978515625,180.49330312689096,202.52768418706097
*c1ccc(C=Cc2cc(OCC(CC)CCCC)c(C=Cc3ccc(N(*)c4ccccc4)cc3)cc2OC)cc1,tg,147.0,178.77767944335938,148.1678725389406,164.5685153681291
*c1ccc(C=Nc2ccc(C(c3ccccc3)c3ccc(N=Cc4ccc(-c5ccc(*)s5)cc4)cc3)cc2)cc1,tg,129.0,177.5076904296875,181.90986528217633,179.5511931855914
*c1ccc(C=Nc2cccc(N=Cc3ccc(-c4ccc(*)s4)cc3)c2)cc1,tg,150.0,166.74366760253906,165.85118217410314,166.32937319267893
*c1ccc(CC(=O)Nc2ccc(-c3ccc(NC(=O)Cc4ccc(-c5sc(*)c(-c6ccccc6)c5-c5ccccc5)cc4)cc3)cc2)cc1,tg,272.0,265.0380554199219,245.79270457054668,256.1043058945478
*c1ccc(CC(=O)Nc2ccc(Cc3ccc(NC(=O)Cc4ccc(-c5sc(*)c(-c6ccccc6)c5-c5ccccc5)cc4)cc3)cc2)cc1,tg,227.0,213.95974731445312,245.1966861994744,228.46002793403238
*c1ccc(CC(=O)Nc2ccc(NC(=O)Cc3ccc(-c4sc(*)c(-c5ccccc5)c4-c4ccccc4)cc3)cc2)cc1,tg,251.0,236.0837554931641,253.0279634176935,243.94930757835868
*c1ccc(CC(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)Cc4ccc(-c5sc(*)c(-c6ccccc6)c5-c5ccccc5)cc4)cc3)cc2)cc1,tg,252.0,253.09164428710935,247.49461225388336,250.49348524798955
*c1ccc(CC(=O)Nc2cccc(NC(=O)Cc3ccc(-c4sc(*)c(-c5ccccc5)c4-c4ccccc4)cc3)c2)cc1,tg,228.0,262.4436950683594,230.29985181541625,247.52242672400996
*c1ccc(CC(F)(F)C(*)(F)F)cc1,egb,5.11,4.46016263961792,4.393637389273668,4.444730689740039
*c1ccc(CC(F)(F)C(*)(F)F)cc1,egc,5.1278,4.885535717010498,4.923924413718651,4.9028596013307695
*c1ccc(CC(F)(F)C(*)(F)F)cc1,nc,1.7264,1.7505632638931274,1.7357311057150135,1.7453456888039045
*c1ccc(CC(F)(F)C(*)(F)F)s1,eea,1.8781,2.115571975708008,1.9362286071940136,2.070634948640374
*c1ccc(CC(F)(F)C(*)(F)F)s1,ei,6.8904,6.776731014251709,6.922411387849749,6.837480445439638
*c1ccc(CC(F)(F)C(*)(F)F)s1,eps,3.59,3.5365707874298096,3.7931662940309345,3.677201537369788
*c1ccc(CC(F)(F)C(*)(F)F)s1,nc,1.7679,1.725304126739502,1.7588727865544485,1.7371127254023389
*c1ccc(CCc2ccc(N3C(=O)C(=O)N(*)C3=O)cc2)cc1,tg,197.0,226.19894409179688,202.58776632075015,215.2385646289065
*c1ccc(CCc2ccc(N3C(=O)C(=O)N(c4ccc(CCc5ccccc5N5C(=O)C(=O)N(*)C5=O)cc4)C3=O)cc2)cc1,tg,220.0,223.79360961914065,191.4459718439505,208.77773924697436
*c1ccc(Cc2ccc(N3C(=O)C(=O)N(*)C3=O)cc2)cc1,egc,3.5238,3.867860794067383,3.77196208768463,3.8245840423592252
*c1ccc(Cc2ccc(N3C(=O)C(C)C(SCCOCCSC4C(=O)N(c5ccc(Cc6ccc(N7C(=O)CC(C)(SCCOCCSC8(C)CC(=O)N(*)C8=O)C7=O)cc6)cc5)C(=O)C4C)C3=O)cc2)cc1,tg,105.0,162.5449676513672,151.68986468780247,157.5059963326509
*c1ccc(Cc2ccc(N3C(=O)C(Cl)=C(Oc4ccc(C(C)(C)c5ccc(OC6=C(Cl)C(=O)N(*)C6=O)cc5)cc4)C3=O)cc2)cc1,tg,172.0,209.93624877929688,192.6043284014238,201.8907194116329
*c1ccc(Cc2ccc(N3C(=O)C4CCC(C5CCC6C(=O)N(*)C(=O)C6C5)CC4C3=O)cc2)cc1,tg,260.0,296.0235900878906,274.09173720760526,285.84275827072554
*c1ccc(Cc2ccc(N3C(=O)C4CCC5C(=O)N(*)C(=O)C5C4C3=O)c(C)c2)cc1C,egc,4.8465,4.6350483894348145,3.8704698971957927,4.2900127281823845
*c1ccc(Cc2ccc(N3C(=O)C4CCC5C(=O)N(*)C(=O)C5C4C3=O)c(C)c2)cc1C,tg,340.0,326.384765625,295.4401615922481,312.0201877197101
*c1ccc(Cc2ccc(N3C(=O)CC(Nc4ccc(Cc5ccc(NC6CC(=O)N(*)C6=O)cc5)cc4)C3=O)cc2)cc1,tg,239.0,214.85531616210935,232.8156144211939,223.19254042491787
*c1ccc(Cc2ccc(N3C(=O)CC(Nc4ccc(N(c5ccc(NC6CC(=O)N(*)C6=O)cc5)c5ccc([N+](=O)[O-])cc5)cc4)C3=O)cc2)cc1,tg,276.0,258.52606201171875,278.4899910132625,267.7933776682652
*c1ccc(Cc2ccc(N3C(=O)CC(Nc4ccc(N(c5ccc(Nc6ccc([N+](=O)[O-])cc6)cc5)c5ccc(NC6CC(=O)N(*)C6=O)cc5)cc4)C3=O)cc2)cc1,tg,324.0,253.97608947753903,253.56967073175016,253.78742867807057
*c1ccc(Cc2ccc(N3C(=O)N(*)C3=O)cc2)cc1,egc,4.1662,4.297606945037842,4.135772790955397,4.2245751308632835
*c1ccc(Cc2ccc(N3C(=O)c4c(c(-c5ccccc5)c(-c5ccc(Oc6ccc(-c7c(-c8ccccc8)c8c(c(-c9ccccc9)c7-c7ccccc7)C(=O)N(*)C8=O)cc6)cc5)c(-c5ccccc5)c4-c4ccccc4)C3=O)cc2)cc1,tg,356.0,348.2657165527344,366.3759563268888,356.6725441160789
*c1ccc(Cc2ccc(N3C(=O)c4cc(-c5ccc(C(C)(C)C)cc5)c(-c5cc6c(cc5-c5ccc(C(C)(C)C)cc5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,tg,360.0,333.814697265625,351.122064077693,341.8488287944772
*c1ccc(Cc2ccc(N3C(=O)c4cc(-c5ccc([Si](C)(C)C)cc5)c(-c5cc6c(cc5-c5ccc([Si](C)(C)C)cc5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,tg,348.0,353.8091125488281,322.4127508601915,339.23482738616315
*c1ccc(Cc2ccc(N3C(=O)c4ccc(-c5ccc(-c6ccc(-c7ccc(-c8ccc(-c9ccc%10c(c9)C(=O)N(*)C%10=O)cc8)cc7)cc6)cc5)cc4C3=O)cc2)cc1,tg,244.0,275.82403564453125,249.86566215731415,263.7740808977495
*c1ccc(Cc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C(C)(C)C)c2)cc1C(C)(C)C,tg,324.0,330.85528564453125,305.66554577483487,319.1621329259097
*c1ccc(Cc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,egc,2.9129,3.1440277099609375,2.9336470101934222,3.0490880214974787
*c1ccc(Cc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,tg,298.0,307.66265869140625,293.93614745185954,301.2907710479381
*c1ccc(Cc2ccc(N3C(=O)c4ccc(Oc5ccc(C6(c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)CCC(c7ccccc7)CC6)cc5)cc4C3=O)cc2)cc1,tg,232.0,244.18069458007812,238.0943092662663,241.3553762819565
*c1ccc(Cc2ccc(N3C(=O)c4ccc(Oc5ccc(C6(c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)CCCCCCCCCCC6)cc5)cc4C3=O)cc2)cc1,tg,240.0,251.3398895263672,248.65229932027785,250.09230210039775
*c1ccc(Cc2ccc(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4C3=O)c(C)c2)cc1C,tg,268.0,239.36734008789065,267.31674227196754,252.34153632108598
*c1ccc(Cc2ccc(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4C3=O)c(C)c2C)c(C)c1C,tg,277.0,246.0281524658203,287.548168992487,265.3018685358329
*c1ccc(Cc2ccc(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4C3=O)c(OC)c2)cc1OC,tg,269.0,210.40191650390625,242.0221583055508,225.08012748579785
*c1ccc(Cc2ccc(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4C3=O)cc2)cc1,tg,257.33,233.2683258056641,242.1910814959135,237.41029573059183
*c1ccc(Cc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,tg,265.33,257.6564025878906,271.5704171855461,264.1153298519726
*c1ccc(Cc2ccc(N3C(=O)c4ccc(Sc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C(C)(C)C)c2)cc1C(C)(C)C,tg,300.5,305.703125,280.26730174522066,293.89573963673126
*c1ccc(Cc2ccc(N3C(=O)c4ccc([Si](C)(C)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,egc,2.9801,3.483734607696533,2.9146110604757793,3.2269030051300134
*c1ccc(Cc2ccc(N3C(=O)c4ccc([Si](C)(C)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,tg,280.0,280.6407470703125,286.1656463858596,283.2054218857686
*c1ccc(Cc2ccc(NC(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(*)C5=O)cc3)cc2)cc1,tg,250.0,233.10430908203125,242.28300980288464,237.3650894570036
*c1ccc(Cc2cccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)cc1,egc,2.6251,2.984816074371338,3.0509166294416574,3.014645645774859
